0.913,3.257073,-3.777368,-7.034440,0.260148,5.145756,-5.405904,21.423124,35.760148,-22.173432,-13.409594,29.367774,5.373924
0.9135,3.259533,-3.778598,-7.038130,0.259533,5.148831,-5.408364,21.421894,35.756458,-22.180812,-13.415744,29.362854,5.367774
0.914,3.259533,-3.782288,-7.041820,0.261378,5.150677,-5.412054,21.420664,35.753998,-22.185732,-13.421894,29.359164,5.362854
0.9145,3.259533,-3.787208,-7.046740,0.263838,5.153137,-5.416974,21.418204,35.751538,-22.189422,-13.425584,29.355474,5.357934
0.915,3.259533,-3.790898,-7.050431,0.265683,5.154982,-5.420664,21.416974,35.750308,-22.190652,-13.428044,29.351784,5.356704
0.9155,3.258303,-3.793358,-7.051661,0.267528,5.154982,-5.422509,21.416974,35.750308,-22.190652,-13.429274,29.350554,5.354244
0.916,3.258303,-3.793358,-7.051661,0.267528,5.154982,-5.422509,21.415744,35.750308,-22.191882,-13.430504,29.349323,5.354244
0.9165,3.257073,-3.794588,-7.051661,0.268758,5.154367,-5.423124,21.415744,35.750308,-22.191882,-13.430504,29.349323,5.353014
0.917,3.252153,-3.797048,-7.049200,0.272448,5.150677,-5.423124,21.416974,35.750308,-22.194342,-13.434194,29.346863,5.350554
0.9175,3.249692,-3.798278,-7.047970,0.274293,5.148831,-5.423124,21.418204,35.749077,-22.196802,-13.436654,29.344403,5.349323
0.918,3.248462,-3.800738,-7.049200,0.276138,5.148831,-5.424969,21.420664,35.746617,-22.199262,-13.437884,29.343173,5.348093
0.9185,3.248462,-3.803198,-7.051661,0.277368,5.150062,-5.427429,21.421894,35.744157,-22.200492,-13.439114,29.343173,5.348093
0.919,3.249692,-3.806888,-7.056581,0.278598,5.153137,-5.431734,21.420664,35.740467,-22.201722,-13.440344,29.341943,5.346863
0.9195,3.249692,-3.810578,-7.060271,0.280443,5.154982,-5.435424,21.420664,35.739237,-22.200492,-13.439114,29.341943,5.349323
0.92,3.248462,-3.814268,-7.062731,0.282903,5.155597,-5.438499,21.421894,35.741697,-22.196802,-13.434194,29.344403,5.353014
0.9205,3.248462,-3.816728,-7.065191,0.284133,5.156827,-5.440959,21.423124,35.744157,-22.191882,-13.430504,29.345633,5.356704
0.921,3.246002,-3.817958,-7.063961,0.285978,5.154982,-5.440959,21.424354,35.746617,-22.186962,-13.426814,29.348093,5.360394
0.9215,3.243542,-3.816728,-7.060271,0.286593,5.151907,-5.438499,21.428044,35.749077,-22.182042,-13.421894,29.351784,5.364084
0.922,3.241082,-3.815498,-7.056581,0.287208,5.148831,-5.436039,21.430504,35.751538,-22.179582,-13.420664,29.354244,5.364084
0.9225,3.238622,-3.815498,-7.054121,0.288438,5.146371,-5.434809,21.432964,35.752768,-22.179582,-13.419434,29.355474,5.364084
0.923,3.237392,-3.814268,-7.051661,0.288438,5.144526,-5.432964,21.435424,35.751538,-22.182042,-13.420664,29.356704,5.362854
0.9235,3.237392,-3.813038,-7.050431,0.287823,5.143911,-5.431734,21.436654,35.749077,-22.185732,-13.423124,29.355474,5.360394
0.924,3.236162,-3.813038,-7.049200,0.288438,5.142681,-5.431119,21.437884,35.747847,-22.186962,-13.425584,29.355474,5.359164
0.9245,3.234932,-3.814268,-7.049200,0.289668,5.142066,-5.431734,21.436654,35.746617,-22.189422,-13.428044,29.354244,5.356704
0.925,3.233702,-3.815498,-7.049200,0.290898,5.141451,-5.432349,21.437884,35.747847,-22.186962,-13.428044,29.354244,5.356704
0.9255,3.232472,-3.815498,-7.047970,0.291513,5.140221,-5.431734,21.436654,35.750308,-22.185732,-13.430504,29.353014,5.355474
0.926,3.231242,-3.816728,-7.047970,0.292743,5.139606,-5.432349,21.434194,35.750308,-22.184502,-13.431734,29.351784,5.353014
0.9265,3.230012,-3.819188,-7.049200,0.294588,5.139606,-5.434194,21.431734,35.750308,-22.184502,-13.432964,29.350554,5.351784
0.927,3.230012,-3.820418,-7.050431,0.295203,5.140221,-5.435424,21.428044,35.749077,-22.185732,-13.434194,29.349323,5.350554
0.9275,3.227552,-3.824108,-7.051661,0.298278,5.139606,-5.437884,21.426814,35.749077,-22.185732,-13.434194,29.349323,5.350554
0.928,3.226322,-3.825338,-7.051661,0.299508,5.138991,-5.438499,21.426814,35.749077,-22.186962,-13.432964,29.348093,5.353014
0.9285,3.225092,-3.826568,-7.051661,0.300738,5.138376,-5.439114,21.424354,35.746617,-22.189422,-13.432964,29.345633,5.351784
0.929,3.225092,-3.830258,-7.055351,0.302583,5.140221,-5.442804,21.421894,35.742927,-22.191882,-13.432964,29.343173,5.350554
0.9295,3.223862,-3.835178,-7.059041,0.305658,5.141451,-5.447109,21.418204,35.740467,-22.194342,-13.434194,29.343173,5.348093
0.93,3.223862,-3.840098,-7.063961,0.308118,5.143911,-5.452030,21.414514,35.736777,-22.195572,-13.434194,29.341943,5.346863
0.9305,3.223862,-3.842558,-7.066421,0.309348,5.145141,-5.454490,21.413284,35.734317,-22.195572,-13.432964,29.341943,5.348093
0.931,3.226322,-3.841328,-7.067651,0.307503,5.146986,-5.454490,21.410824,35.733087,-22.193112,-13.430504,29.343173,5.349323
0.9315,3.227552,-3.838868,-7.066421,0.305658,5.146986,-5.452645,21.412054,35.733087,-22.190652,-13.428044,29.344403,5.351784
0.932,3.228782,-3.837638,-7.066421,0.304428,5.147601,-5.452030,21.412054,35.731857,-22.191882,-13.429274,29.344403,5.351784
0.9325,3.228782,-3.836408,-7.065191,0.303813,5.146986,-5.450800,21.413284,35.731857,-22.195572,-13.430504,29.343173,5.349323
0.933,3.228782,-3.836408,-7.065191,0.303813,5.146986,-5.450800,21.413284,35.729397,-22.200492,-13.435424,29.340713,5.344403
0.9335,3.228782,-3.835178,-7.063961,0.303198,5.146371,-5.449569,21.413284,35.729397,-22.206642,-13.441574,29.335793,5.339483
0.934,3.227552,-3.837638,-7.065191,0.305043,5.146371,-5.451415,21.412054,35.726937,-22.212792,-13.448954,29.330873,5.333333
0.9345,3.227552,-3.838868,-7.066421,0.305658,5.146986,-5.452645,21.408364,35.724477,-22.217712,-13.453875,29.327183,5.327183
0.935,3.227552,-3.841328,-7.068881,0.306888,5.148216,-5.455105,21.405904,35.723247,-22.218942,-13.455105,29.325953,5.323493
0.9355,3.226322,-3.845018,-7.071341,0.309348,5.148831,-5.458180,21.403444,35.720787,-22.220172,-13.457565,29.325953,5.321033
0.936,3.226322,-3.847478,-7.073801,0.310578,5.150062,-5.460640,21.403444,35.720787,-22.218942,-13.457565,29.328413,5.321033
0.9365,3.223862,-3.848708,-7.072571,0.312423,5.148216,-5.460640,21.405904,35.722017,-22.218942,-13.458795,29.329643,5.321033
0.937,3.221402,-3.849938,-7.071341,0.314268,5.146371,-5.460640,21.407134,35.723247,-22.220172,-13.461255,29.329643,5.318573
0.9375,3.218942,-3.852399,-7.071341,0.316728,5.145141,-5.461870,21.405904,35.722017,-22.223862,-13.464945,29.327183,5.316113
0.938,3.218942,-3.854859,-7.073801,0.317958,5.146371,-5.464330,21.404674,35.720787,-22.225092,-13.466175,29.324723,5.314883
0.9385,3.222632,-3.854859,-7.077491,0.316113,5.150062,-5.466175,21.402214,35.717097,-22.226322,-13.466175,29.321033,5.314883
0.939,3.223862,-3.856089,-7.079951,0.316113,5.151907,-5.468020,21.399754,35.714637,-22.226322,-13.464945,29.318573,5.318573
0.9395,3.225092,-3.856089,-7.081181,0.315498,5.153137,-5.468635,21.398524,35.712177,-22.226322,-13.462485,29.316113,5.322263
0.94,3.223862,-3.857319,-7.081181,0.316728,5.152522,-5.469250,21.399754,35.712177,-22.223862,-13.457565,29.317343,5.327183
0.9405,3.222632,-3.856089,-7.078721,0.316728,5.150677,-5.467405,21.400984,35.712177,-22.220172,-13.451415,29.321033,5.332103
0.941,3.223862,-3.854859,-7.078721,0.315498,5.151292,-5.466790,21.402214,35.713407,-22.216482,-13.446494,29.325953,5.335793
0.9415,3.222632,-3.853629,-7.076261,0.315498,5.149446,-5.464945,21.404674,35.714637,-22.212792,-13.444034,29.330873,5.338253
0.942,3.220172,-3.854859,-7.075031,0.317343,5.147601,-5.464945,21.405904,35.715867,-22.210332,-13.442804,29.334563,5.338253
0.9425,3.218942,-3.854859,-7.073801,0.317958,5.146371,-5.464330,21.408364,35.717097,-22.207872,-13.442804,29.338253,5.338253
0.943,3.217712,-3.853629,-7.071341,0.317958,5.144526,-5.462485,21.410824,35.718327,-22.209102,-13.444034,29.338253,5.337023
0.9435,3.217712,-3.852399,-7.070111,0.317343,5.143911,-5.461255,21.409594,35.717097,-22.212792,-13.448954,29.334563,5.333333
0.944,3.217712,-3.851169,-7.068881,0.316728,5.143296,-5.460025,21.409594,35.717097,-22.214022,-13.450185,29.333333,5.332103
0.9445,3.217712,-3.851169,-7.068881,0.316728,5.143296,-5.460025,21.407134,35.715867,-22.216482,-13.452645,29.329643,5.329643
0.945,3.217712,-3.851169,-7.068881,0.316728,5.143296,-5.460025,21.405904,35.715867,-22.217712,-13.453875,29.328413,5.329643
0.9455,3.216482,-3.853629,-7.070111,0.318573,5.143296,-5.461870,21.404674,35.717097,-22.218942,-13.455105,29.327183,5.328413
0.946,3.216482,-3.856089,-7.072571,0.319803,5.144526,-5.464330,21.404674,35.718327,-22.217712,-13.455105,29.327183,5.328413
0.9465,3.214022,-3.858549,-7.072571,0.322263,5.143296,-5.465560,21.404674,35.717097,-22.216482,-13.455105,29.327183,5.327183
0.947,3.214022,-3.859779,-7.073801,0.322878,5.143911,-5.466790,21.403444,35.717097,-22.215252,-13.455105,29.327183,5.325953
0.9475,3.212792,-3.861009,-7.073801,0.324108,5.143296,-5.467405,21.403444,35.715867,-22.215252,-13.455105,29.327183,5.325953
0.948,3.214022,-3.861009,-7.075031,0.323493,5.144526,-5.468020,21.404674,35.715867,-22.217712,-13.456335,29.325953,5.325953
0.9485,3.214022,-3.863469,-7.077491,0.324723,5.145756,-5.470480,21.404674,35.714637,-22.221402,-13.458795,29.324723,5.325953
0.949,3.214022,-3.864699,-7.078721,0.325338,5.146371,-5.471710,21.404674,35.714637,-22.222632,-13.458795,29.323493,5.327183
0.9495,3.212792,-3.867159,-7.079951,0.327183,5.146371,-5.473555,21.404674,35.713407,-22.222632,-13.458795,29.323493,5.328413
0.95,3.212792,-3.867159,-7.079951,0.327183,5.146371,-5.473555,21.404674,35.713407,-22.220172,-13.457565,29.324723,5.329643
0.9505,3.212792,-3.868389,-7.081181,0.327798,5.146986,-5.474785,21.403444,35.713407,-22.216482,-13.453875,29.325953,5.333333
0.951,3.216482,-3.863469,-7.079951,0.323493,5.148216,-5.471710,21.403444,35.714637,-22.209102,-13.447724,29.329643,5.339483
0.9515,3.220172,-3.858549,-7.078721,0.319188,5.149446,-5.468635,21.402214,35.717097,-22.205412,-13.442804,29.330873,5.343173
0.952,3.222632,-3.853629,-7.076261,0.315498,5.149446,-5.464945,21.403444,35.718327,-22.205412,-13.441574,29.332103,5.344403
0.9525,3.226322,-3.848708,-7.075031,0.311193,5.150677,-5.461870,21.403444,35.719557,-22.207872,-13.442804,29.330873,5.341943
0.953,3.226322,-3.848708,-7.075031,0.311193,5.150677,-5.461870,21.402214,35.719557,-22.211562,-13.447724,29.329643,5.338253
0.9535,3.226322,-3.848708,-7.075031,0.311193,5.150677,-5.461870,21.402214,35.720787,-22.216482,-13.452645,29.327183,5.333333
0.954,3.225092,-3.852399,-7.077491,0.313653,5.151292,-5.464945,21.400984,35.720787,-22.220172,-13.456335,29.323493,5.328413
0.9545,3.223862,-3.854859,-7.078721,0.315498,5.151292,-5.466790,21.400984,35.719557,-22.223862,-13.458795,29.321033,5.325953
0.955,3.221402,-3.858549,-7.079951,0.318573,5.150677,-5.469250,21.400984,35.718327,-22.226322,-13.460025,29.319803,5.323493
0.9555,3.220172,-3.859779,-7.079951,0.319803,5.150062,-5.469865,21.400984,35.717097,-22.227552,-13.462485,29.318573,5.322263
0.956,3.218942,-3.862239,-7.081181,0.321648,5.150062,-5.471710,21.398524,35.714637,-22.228782,-13.463715,29.318573,5.321033
0.9565,3.216482,-3.862239,-7.078721,0.322878,5.147601,-5.470480,21.396064,35.712177,-22.230012,-13.467405,29.317343,5.317343
0.957,3.216482,-3.862239,-7.078721,0.322878,5.147601,-5.470480,21.396064,35.710947,-22.232472,-13.468635,29.314883,5.316113
0.9575,3.216482,-3.863469,-7.079951,0.323493,5.148216,-5.471710,21.397294,35.712177,-22.233702,-13.468635,29.314883,5.316113
0.958,3.217712,-3.864699,-7.082411,0.323493,5.150062,-5.473555,21.397294,35.712177,-22.236162,-13.469865,29.313653,5.316113
0.9585,3.218942,-3.864699,-7.083641,0.322878,5.151292,-5.474170,21.398524,35.712177,-22.236162,-13.468635,29.312423,5.317343
0.959,3.220172,-3.864699,-7.084871,0.322263,5.152522,-5.474785,21.399754,35.712177,-22.234932,-13.467405,29.313653,5.318573
0.9595,3.220172,-3.864699,-7.084871,0.322263,5.152522,-5.474785,21.400984,35.710947,-22.231242,-13.464945,29.316113,5.321033
0.96,3.217712,-3.865929,-7.083641,0.324108,5.150677,-5.474785,21.402214,35.710947,-22.227552,-13.461255,29.318573,5.324723
0.9605,3.215252,-3.867159,-7.082411,0.325953,5.148831,-5.474785,21.403444,35.712177,-22.223862,-13.457565,29.322263,5.329643
0.961,3.215252,-3.867159,-7.082411,0.325953,5.148831,-5.474785,21.404674,35.712177,-22.218942,-13.453875,29.323493,5.334563
0.9615,3.214022,-3.865929,-7.079951,0.325953,5.146986,-5.472940,21.405904,35.713407,-22.216482,-13.452645,29.324723,5.338253
0.962,3.214022,-3.864699,-7.078721,0.325338,5.146371,-5.471710,21.407134,35.714637,-22.214022,-13.451415,29.325953,5.339483
0.9625,3.214022,-3.863469,-7.077491,0.324723,5.145756,-5.470480,21.407134,35.713407,-22.215252,-13.453875,29.324723,5.339483
0.963,3.214022,-3.863469,-7.077491,0.324723,5.145756,-5.470480,21.408364,35.714637,-22.216482,-13.455105,29.324723,5.338253
0.9635,3.211562,-3.864699,-7.076261,0.326568,5.143911,-5.470480,21.408364,35.713407,-22.217712,-13.456335,29.324723,5.337023
0.964,3.210332,-3.864699,-7.075031,0.327183,5.142681,-5.469865,21.407134,35.714637,-22.216482,-13.455105,29.327183,5.337023
0.9645,3.210332,-3.865929,-7.076261,0.327798,5.143296,-5.471095,21.405904,35.714637,-22.216482,-13.455105,29.327183,5.334563
0.965,3.210332,-3.865929,-7.076261,0.327798,5.143296,-5.471095,21.405904,35.713407,-22.216482,-13.455105,29.328413,5.333333
0.9655,3.209102,-3.868389,-7.077491,0.329643,5.143296,-5.472940,21.404674,35.713407,-22.216482,-13.455105,29.328413,5.330873
0.966,3.209102,-3.868389,-7.077491,0.329643,5.143296,-5.472940,21.404674,35.713407,-22.217712,-13.455105,29.328413,5.329643
0.9665,3.207872,-3.868389,-7.076261,0.330258,5.142066,-5.472325,21.403444,35.712177,-22.218942,-13.456335,29.328413,5.327183
0.967,3.206642,-3.869619,-7.076261,0.331488,5.141451,-5.472940,21.403444,35.712177,-22.220172,-13.457565,29.328413,5.325953
0.9675,3.206642,-3.869619,-7.076261,0.331488,5.141451,-5.472940,21.402214,35.713407,-22.221402,-13.458795,29.329643,5.325953
0.968,3.206642,-3.869619,-7.076261,0.331488,5.141451,-5.472940,21.403444,35.713407,-22.222632,-13.458795,29.329643,5.325953
0.9685,3.205412,-3.870849,-7.076261,0.332718,5.140836,-5.473555,21.405904,35.714637,-22.222632,-13.458795,29.329643,5.325953
0.969,3.206642,-3.872079,-7.078721,0.332718,5.142681,-5.475400,21.408364,35.714637,-22.221402,-13.460025,29.328413,5.325953
0.9695,3.207872,-3.869619,-7.077491,0.330873,5.142681,-5.473555,21.410824,35.714637,-22.221402,-13.461255,29.327183,5.325953
0.97,3.206642,-3.868389,-7.075031,0.330873,5.140836,-5.471710,21.410824,35.713407,-22.218942,-13.460025,29.327183,5.327183
0.9705,3.207872,-3.864699,-7.072571,0.328413,5.140221,-5.468635,21.409594,35.713407,-22.216482,-13.456335,29.328413,5.330873
0.971,3.209102,-3.862239,-7.071341,0.326568,5.140221,-5.466790,21.408364,35.713407,-22.212792,-13.451415,29.330873,5.335793
0.9715,3.210332,-3.859779,-7.070111,0.324723,5.140221,-5.464945,21.408364,35.713407,-22.210332,-13.446494,29.334563,5.339483
0.972,3.211562,-3.858549,-7.070111,0.323493,5.140836,-5.464330,21.409594,35.714637,-22.207872,-13.444034,29.337023,5.340713
0.9725,3.211562,-3.858549,-7.070111,0.323493,5.140836,-5.464330,21.409594,35.714637,-22.209102,-13.445264,29.337023,5.338253
0.973,3.211562,-3.859779,-7.071341,0.324108,5.141451,-5.465560,21.408364,35.714637,-22.212792,-13.450185,29.334563,5.333333
0.9735,3.210332,-3.861009,-7.071341,0.325338,5.140836,-5.466175,21.407134,35.714637,-22.217712,-13.456335,29.330873,5.328413
0.974,3.211562,-3.861009,-7.072571,0.324723,5.142066,-5.466790,21.404674,35.714637,-22.222632,-13.463715,29.325953,5.322263
0.9745,3.210332,-3.863469,-7.073801,0.326568,5.142066,-5.468635,21.404674,35.714637,-22.226322,-13.467405,29.323493,5.319803
0.975,3.207872,-3.867159,-7.075031,0.329643,5.141451,-5.471095,21.404674,35.714637,-22.226322,-13.468635,29.322263,5.317343
0.9755,3.205412,-3.869619,-7.075031,0.332103,5.140221,-5.472325,21.405904,35.714637,-22.226322,-13.468635,29.322263,5.316113
0.976,3.204182,-3.870849,-7.075031,0.333333,5.139606,-5.472940,21.405904,35.714637,-22.226322,-13.468635,29.322263,5.314883
0.9765,3.202952,-3.870849,-7.073801,0.333948,5.138376,-5.472325,21.407134,35.714637,-22.227552,-13.469865,29.321033,5.313653
0.977,3.202952,-3.868389,-7.071341,0.332718,5.137146,-5.469865,21.408364,35.714637,-22.230012,-13.471095,29.319803,5.312423
0.9775,3.204182,-3.867159,-7.071341,0.331488,5.137761,-5.469250,21.408364,35.713407,-22.232472,-13.472325,29.317343,5.311193
0.978,3.207872,-3.865929,-7.073801,0.329028,5.140836,-5.469865,21.409594,35.714637,-22.232472,-13.472325,29.317343,5.312423
0.9785,3.207872,-3.865929,-7.073801,0.329028,5.140836,-5.469865,21.409594,35.714637,-22.232472,-13.471095,29.317343,5.313653
0.979,3.206642,-3.867159,-7.073801,0.330258,5.140221,-5.470480,21.409594,35.713407,-22.232472,-13.469865,29.317343,5.313653
0.9795,3.204182,-3.869619,-7.073801,0.332718,5.138991,-5.471710,21.410824,35.713407,-22.230012,-13.467405,29.319803,5.316113
0.98,3.202952,-3.872079,-7.075031,0.334563,5.138991,-5.473555,21.410824,35.712177,-22.227552,-13.464945,29.321033,5.318573
0.9805,3.200492,-3.873309,-7.073801,0.336408,5.137146,-5.473555,21.410824,35.710947,-22.223862,-13.462485,29.323493,5.322263
0.981,3.199262,-3.874539,-7.073801,0.337638,5.136531,-5.474170,21.412054,35.710947,-22.221402,-13.460025,29.325953,5.327183
0.9815,3.199262,-3.873309,-7.072571,0.337023,5.135916,-5.472940,21.413284,35.713407,-22.217712,-13.457565,29.329643,5.332103
0.982,3.199262,-3.872079,-7.071341,0.336408,5.135301,-5.471710,21.416974,35.715867,-22.212792,-13.455105,29.334563,5.335793
0.9825,3.199262,-3.870849,-7.070111,0.335793,5.134686,-5.470480,21.418204,35.717097,-22.211562,-13.456335,29.337023,5.335793
0.983,3.199262,-3.869619,-7.068881,0.335178,5.134071,-5.469250,21.420664,35.719557,-22.211562,-13.456335,29.339483,5.334563
0.9835,3.199262,-3.868389,-7.067651,0.334563,5.133456,-5.468020,21.421894,35.719557,-22.211562,-13.456335,29.339483,5.333333
0.984,3.196802,-3.869619,-7.066421,0.336408,5.131611,-5.468020,21.421894,35.719557,-22.214022,-13.458795,29.338253,5.329643
0.9845,3.196802,-3.869619,-7.066421,0.336408,5.131611,-5.468020,21.420664,35.718327,-22.215252,-13.458795,29.335793,5.327183
0.985,3.196802,-3.869619,-7.066421,0.336408,5.131611,-5.468020,21.420664,35.719557,-22.216482,-13.460025,29.334563,5.325953
0.9855,3.196802,-3.870849,-7.067651,0.337023,5.132226,-5.469250,21.419434,35.719557,-22.217712,-13.460025,29.333333,5.324723
0.986,3.195572,-3.873309,-7.068881,0.338868,5.132226,-5.471095,21.418204,35.719557,-22.218942,-13.460025,29.333333,5.323493
0.9865,3.194342,-3.875769,-7.070111,0.340713,5.132226,-5.472940,21.418204,35.719557,-22.218942,-13.460025,29.333333,5.324723
0.987,3.194342,-3.876999,-7.071341,0.341328,5.132841,-5.474170,21.418204,35.720787,-22.218942,-13.460025,29.333333,5.325953
0.9875,3.195572,-3.878229,-7.073801,0.341328,5.134686,-5.476015,21.418204,35.720787,-22.217712,-13.460025,29.333333,5.325953
0.988,3.196802,-3.880689,-7.077491,0.341943,5.137146,-5.479090,21.419434,35.722017,-22.216482,-13.460025,29.334563,5.327183
0.9885,3.198032,-3.880689,-7.078721,0.341328,5.138376,-5.479705,21.418204,35.719557,-22.217712,-13.462485,29.332103,5.324723
0.989,3.200492,-3.878229,-7.078721,0.338868,5.139606,-5.478475,21.416974,35.718327,-22.217712,-13.462485,29.333333,5.323493
0.9895,3.201722,-3.876999,-7.078721,0.337638,5.140221,-5.477860,21.416974,35.717097,-22.218942,-13.462485,29.333333,5.322263
0.99,3.201722,-3.875769,-7.077491,0.337023,5.139606,-5.476630,21.416974,35.715867,-22.217712,-13.460025,29.335793,5.323493
0.9905,3.200492,-3.875769,-7.076261,0.337638,5.138376,-5.476015,21.419434,35.717097,-22.212792,-13.456335,29.339483,5.328413
0.991,3.201722,-3.873309,-7.075031,0.335793,5.138376,-5.474170,21.420664,35.718327,-22.207872,-13.451415,29.341943,5.333333
0.9915,3.201722,-3.872079,-7.073801,0.335178,5.137761,-5.472940,21.424354,35.722017,-22.204182,-13.447724,29.344403,5.338253
0.992,3.202952,-3.869619,-7.072571,0.333333,5.137761,-5.471095,21.424354,35.722017,-22.204182,-13.448954,29.343173,5.338253
0.9925,3.202952,-3.865929,-7.068881,0.331488,5.135916,-5.467405,21.423124,35.720787,-22.207872,-13.452645,29.340713,5.333333
0.993,3.202952,-3.865929,-7.068881,0.331488,5.135916,-5.467405,21.420664,35.719557,-22.214022,-13.456335,29.337023,5.327183
0.9935,3.201722,-3.865929,-7.067651,0.332103,5.134686,-5.466790,21.418204,35.717097,-22.218942,-13.460025,29.333333,5.319803
0.994,3.200492,-3.867159,-7.067651,0.333333,5.134071,-5.467405,21.416974,35.715867,-22.222632,-13.462485,29.330873,5.316113
0.9945,3.200492,-3.869619,-7.070111,0.334563,5.135301,-5.469865,21.416974,35.717097,-22.222632,-13.461255,29.328413,5.316113
0.995,3.199262,-3.870849,-7.070111,0.335793,5.134686,-5.470480,21.415744,35.715867,-22.223862,-13.462485,29.325953,5.313653
0.9955,3.198032,-3.870849,-7.068881,0.336408,5.133456,-5.469865,21.418204,35.717097,-22.222632,-13.461255,29.325953,5.314883
0.996,3.195572,-3.872079,-7.067651,0.338253,5.131611,-5.469865,21.416974,35.715867,-22.225092,-13.464945,29.323493,5.311193
0.9965,3.195572,-3.873309,-7.068881,0.338868,5.132226,-5.471095,21.415744,35.713407,-22.230012,-13.468635,29.319803,5.306273
0.997,3.196802,-3.874539,-7.071341,0.338868,5.134071,-5.472940,21.415744,35.714637,-22.233702,-13.472325,29.317343,5.302583
0.9975,3.198032,-3.875769,-7.073801,0.338868,5.135916,-5.474785,21.415744,35.714637,-22.237392,-13.477245,29.314883,5.298893
0.998,3.199262,-3.878229,-7.077491,0.339483,5.138376,-5.477860,21.414514,35.717097,-22.237392,-13.478475,29.313653,5.297663
0.9985,3.201722,-3.878229,-7.079951,0.338253,5.140836,-5.479090,21.416974,35.719557,-22.234932,-13.477245,29.314883,5.300123
0.999,3.202952,-3.879459,-7.082411,0.338253,5.142681,-5.480935,21.416974,35.720787,-22.232472,-13.476015,29.317343,5.302583
0.9995,3.204182,-3.879459,-7.083641,0.337638,5.143911,-5.481550,21.416974,35.720787,-22.230012,-13.473555,29.318573,5.305043
1,3.204182,-3.879459,-7.083641,0.337638,5.143911,-5.481550,21.416974,35.719557,-22.226322,-13.471095,29.322263,5.308733
1.0005,3.204182,-3.878229,-7.082411,0.337023,5.143296,-5.480320,21.416974,35.719557,-22.220172,-13.466175,29.325953,5.313653
1.001,3.202952,-3.878229,-7.081181,0.337638,5.142066,-5.479705,21.418204,35.717097,-22.216482,-13.462485,29.327183,5.317343
1.0015,3.202952,-3.876999,-7.079951,0.337023,5.141451,-5.478475,21.419434,35.715867,-22.214022,-13.458795,29.328413,5.321033
1.002,3.201722,-3.875769,-7.077491,0.337023,5.139606,-5.476630,21.419434,35.714637,-22.212792,-13.457565,29.328413,5.322263
1.0025,3.201722,-3.874539,-7.076261,0.336408,5.138991,-5.475400,21.421894,35.714637,-22.214022,-13.457565,29.329643,5.323493
1.003,3.200492,-3.874539,-7.075031,0.337023,5.137761,-5.474785,21.423124,35.715867,-22.216482,-13.458795,29.328413,5.321033
1.0035,3.199262,-3.875769,-7.075031,0.338253,5.137146,-5.475400,21.426814,35.718327,-22.217712,-13.458795,29.328413,5.321033
1.004,3.200492,-3.874539,-7.075031,0.337023,5.137761,-5.474785,21.428044,35.719557,-22.217712,-13.458795,29.328413,5.321033
1.0045,3.201722,-3.873309,-7.075031,0.335793,5.138376,-5.474170,21.428044,35.720787,-22.218942,-13.457565,29.328413,5.321033
1.005,3.200492,-3.872079,-7.072571,0.335793,5.136531,-5.472325,21.426814,35.720787,-22.217712,-13.456335,29.329643,5.319803
1.0055,3.201722,-3.868389,-7.070111,0.333333,5.135916,-5.469250,21.425584,35.720787,-22.217712,-13.456335,29.332103,5.319803
1.006,3.201722,-3.865929,-7.067651,0.332103,5.134686,-5.466790,21.424354,35.719557,-22.217712,-13.457565,29.332103,5.318573
1.0065,3.201722,-3.864699,-7.066421,0.331488,5.134071,-5.465560,21.425584,35.719557,-22.216482,-13.456335,29.333333,5.321033
1.007,3.202952,-3.863469,-7.066421,0.330258,5.134686,-5.464945,21.425584,35.719557,-22.216482,-13.457565,29.333333,5.322263
1.0075,3.200492,-3.865929,-7.066421,0.332718,5.133456,-5.466175,21.424354,35.719557,-22.215252,-13.457565,29.333333,5.323493
1.008,3.199262,-3.869619,-7.068881,0.335178,5.134071,-5.469250,21.421894,35.718327,-22.216482,-13.458795,29.332103,5.323493
1.0085,3.196802,-3.873309,-7.070111,0.338253,5.133456,-5.471710,21.420664,35.718327,-22.217712,-13.458795,29.330873,5.323493
1.009,3.194342,-3.876999,-7.071341,0.341328,5.132841,-5.474170,21.416974,35.714637,-22.221402,-13.461255,29.328413,5.321033
1.0095,3.193112,-3.878229,-7.071341,0.342558,5.132226,-5.474785,21.415744,35.713407,-22.222632,-13.462485,29.327183,5.321033
1.01,3.194342,-3.876999,-7.071341,0.341328,5.132841,-5.474170,21.414514,35.712177,-22.222632,-13.463715,29.327183,5.321033
1.0105,3.195572,-3.874539,-7.070111,0.339483,5.132841,-5.472325,21.413284,35.712177,-22.220172,-13.461255,29.328413,5.323493
1.011,3.196802,-3.870849,-7.067651,0.337023,5.132226,-5.469250,21.415744,35.715867,-22.214022,-13.456335,29.332103,5.328413
1.0115,3.198032,-3.867159,-7.065191,0.334563,5.131611,-5.466175,21.419434,35.718327,-22.209102,-13.451415,29.335793,5.332103
1.012,3.199262,-3.863469,-7.062731,0.332103,5.130996,-5.463100,21.420664,35.719557,-22.209102,-13.451415,29.335793,5.330873
1.0125,3.198032,-3.863469,-7.061501,0.332718,5.129766,-5.462485,21.421894,35.722017,-22.209102,-13.452645,29.337023,5.330873
1.013,3.200492,-3.863469,-7.063961,0.331488,5.132226,-5.463715,21.421894,35.722017,-22.212792,-13.457565,29.334563,5.325953
